first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-24,317,Level,16.99,2
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-24,324,Wire,37.0,9
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-24,308,Screwdriver,3.0,9
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-24,315,Pliers,15.99,3
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-24,301,Nail,0.25,1
Shmi,Hunt,9978 Sycamore Drive,Ensenada,PR,00647,2019-05-24,319,Paint,19.99,2
Shmi,Hunt,9978 Sycamore Drive,Ensenada,PR,00647,2019-05-24,320,Saw,20.99,9
Shmi,Hunt,9978 Sycamore Drive,Ensenada,PR,00647,2019-05-24,317,Level,16.99,9
Shmi,Hunt,9978 Sycamore Drive,Ensenada,PR,00647,2019-05-24,312,Plane,10.99,3
Shmi,Hunt,9978 Sycamore Drive,Ensenada,PR,00647,2019-05-24,301,Nail,0.25,1
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-05-24,300,Washer,0.1,2
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-05-24,329,Chainsaw,499.99,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-05-24,308,Screwdriver,3.0,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-05-24,320,Saw,20.99,3
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-05-24,317,Level,16.99,1
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-05-25,304,Bolt,1.0,3
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-05-25,311,Hammer,8.27,4
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-05-25,309,Chisel,4.99,3
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-05-25,306,Clamp,2.99,3
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-05-25,321,Axe,27.99,4
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-05-25,304,Bolt,1.0,3
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2019-05-25,305,Bradawl,1.99,3
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2019-05-25,304,Bolt,1.0,4
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2019-05-25,316,Anvil,16.2,3
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-05-26,322,Monkeywrench,29.95,6
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-05-26,315,Pliers,15.99,5
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-05-26,327,Ladder,80.0,6
Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,2019-05-26,324,Wire,37.0,7
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-05-26,326,Drill,69.0,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-05-26,303,Screw,0.5,5
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-05-26,329,Chainsaw,499.99,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-05-26,317,Level,16.99,7
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-05-26,319,Paint,19.99,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-05-26,311,Hammer,8.27,5
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-05-26,314,Mallet,12.0,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-05-26,322,Monkeywrench,29.95,7
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-05-26,317,Level,16.99,6
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-05-26,328,Workbench,300.0,5
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-05-26,303,Screw,0.5,6
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-05-26,311,Hammer,8.27,7
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,324,Wire,37.0,2
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,326,Drill,69.0,4
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,316,Anvil,16.2,2
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,304,Bolt,1.0,4
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,320,Saw,20.99,6
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,325,Toolbox,50.0,1
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-27,329,Chainsaw,499.99,7
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,323,Hatchet,35.99,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,313,Wrench,11.0,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,322,Monkeywrench,29.95,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,312,Plane,10.99,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,302,Nut,0.25,6
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,311,Hammer,8.27,1
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-05-27,326,Drill,69.0,7
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,312,Plane,10.99,2
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,314,Mallet,12.0,4
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,320,Saw,20.99,2
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,311,Hammer,8.27,4
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,302,Nut,0.25,6
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,304,Bolt,1.0,1
Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,2019-05-27,309,Chisel,4.99,7
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,312,Plane,10.99,2
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,306,Clamp,2.99,4
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,319,Paint,19.99,2
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,304,Bolt,1.0,4
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,328,Workbench,300.0,6
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,314,Mallet,12.0,1
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-05-27,301,Nail,0.25,7
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,311,Hammer,8.27,2
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,320,Saw,20.99,4
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,302,Nut,0.25,2
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,325,Toolbox,50.0,4
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,318,Hacksaw,19.99,6
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,328,Workbench,300.0,1
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-05-27,314,Mallet,12.0,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,305,Bradawl,1.99,2
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,316,Anvil,16.2,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,315,Pliers,15.99,2
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,317,Level,16.99,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,322,Monkeywrench,29.95,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,312,Plane,10.99,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-05-27,311,Hammer,8.27,7
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,309,Chisel,4.99,2
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,311,Hammer,8.27,4
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,306,Clamp,2.99,2
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,329,Chainsaw,499.99,4
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,312,Plane,10.99,6
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,316,Anvil,16.2,1
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-05-27,307,Sandpaper,3.0,7
Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,2019-05-28,308,Screwdriver,3.0,8
Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,2019-05-28,321,Axe,27.99,8
Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,2019-05-28,301,Nail,0.25,2
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2019-05-28,320,Saw,20.99,8
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2019-05-28,314,Mallet,12.0,8
Jabba,Le,3033 Route 44,Rentiesville,OK,74459,2019-05-28,313,Wrench,11.0,2
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2019-05-28,326,Drill,69.0,8
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2019-05-28,329,Chainsaw,499.99,8
Jabba,Mitchell,7463 Brookside Drive,Postville,IA,52162,2019-05-28,311,Hammer,8.27,2
Tc-14,Le,5541 Lake Avenue,Raleigh,NC,27608,2019-05-29,321,Axe,27.99,3
Tc-14,Le,5541 Lake Avenue,Raleigh,NC,27608,2019-05-29,305,Bradawl,1.99,1
Tc-14,Le,5541 Lake Avenue,Raleigh,NC,27608,2019-05-29,300,Washer,0.1,6
Tc-14,Le,5541 Lake Avenue,Raleigh,NC,27608,2019-05-29,318,Hacksaw,19.99,9
Tc-14,Le,5541 Lake Avenue,Raleigh,NC,27608,2019-05-29,329,Chainsaw,499.99,5
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-05-29,317,Level,16.99,3
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-05-29,316,Anvil,16.2,1
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-05-29,308,Screwdriver,3.0,6
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-05-29,302,Nut,0.25,9
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-05-29,324,Wire,37.0,5
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-29,305,Bradawl,1.99,3
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-29,301,Nail,0.25,1
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-29,324,Wire,37.0,6
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-29,317,Level,16.99,9
Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,2019-05-29,315,Pliers,15.99,5
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-05-29,302,Nut,0.25,3
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-05-29,329,Chainsaw,499.99,1
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-05-29,300,Washer,0.1,6
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-05-29,313,Wrench,11.0,9
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-05-29,328,Workbench,300.0,5
Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,2019-05-29,306,Clamp,2.99,3
Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,2019-05-29,313,Wrench,11.0,1
Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,2019-05-29,305,Bradawl,1.99,6
Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,2019-05-29,312,Plane,10.99,9
Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,2019-05-29,301,Nail,0.25,5
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,313,Wrench,11.0,4
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,308,Screwdriver,3.0,8
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,302,Nut,0.25,3
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,314,Mallet,12.0,2
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,323,Hatchet,35.99,1
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,321,Axe,27.99,6
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-05-30,307,Sandpaper,3.0,4
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,313,Wrench,11.0,4
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,301,Nail,0.25,8
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,307,Sandpaper,3.0,3
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,319,Paint,19.99,2
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,327,Ladder,80.0,1
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,308,Screwdriver,3.0,6
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-05-30,329,Chainsaw,499.99,4
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,325,Toolbox,50.0,4
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,310,Scraper,7.99,8
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,329,Chainsaw,499.99,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,303,Screw,0.5,2
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,327,Ladder,80.0,1
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,312,Plane,10.99,6
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-05-30,301,Nail,0.25,4
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,310,Scraper,7.99,4
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,320,Saw,20.99,8
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,300,Washer,0.1,3
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,308,Screwdriver,3.0,2
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,322,Monkeywrench,29.95,1
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,318,Hacksaw,19.99,6
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2019-05-30,324,Wire,37.0,4
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,309,Chisel,4.99,4
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,323,Hatchet,35.99,8
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,325,Toolbox,50.0,3
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,321,Axe,27.99,2
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,301,Nail,0.25,1
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,300,Washer,0.1,6
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-05-30,313,Wrench,11.0,4
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,322,Monkeywrench,29.95,4
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,308,Screwdriver,3.0,8
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,307,Sandpaper,3.0,3
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,320,Saw,20.99,2
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,312,Plane,10.99,1
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,314,Mallet,12.0,6
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-05-30,318,Hacksaw,19.99,4
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,322,Monkeywrench,29.95,4
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,303,Screw,0.5,8
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,301,Nail,0.25,3
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,312,Plane,10.99,2
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,309,Chisel,4.99,1
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,306,Clamp,2.99,6
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-05-30,329,Chainsaw,499.99,4
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-05-31,317,Level,16.99,3
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-05-31,314,Mallet,12.0,9
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-05-31,318,Hacksaw,19.99,2
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-05-31,328,Workbench,300.0,9
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-05-31,309,Chisel,4.99,9
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-05-31,301,Nail,0.25,3
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-05-31,306,Clamp,2.99,9
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-05-31,304,Bolt,1.0,2
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-05-31,310,Scraper,7.99,9
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-05-31,327,Ladder,80.0,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-05-31,300,Washer,0.1,3
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-05-31,312,Plane,10.99,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-05-31,311,Hammer,8.27,2
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-05-31,329,Chainsaw,499.99,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-05-31,302,Nut,0.25,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-05-31,309,Chisel,4.99,3
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-05-31,301,Nail,0.25,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-05-31,329,Chainsaw,499.99,2
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-05-31,325,Toolbox,50.0,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-05-31,311,Hammer,8.27,9
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-05-31,310,Scraper,7.99,3
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-05-31,329,Chainsaw,499.99,9
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-05-31,315,Pliers,15.99,2
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-05-31,314,Mallet,12.0,9
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-05-31,306,Clamp,2.99,9
